Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm),clayey,floamy,sandy,clayskeletal
19-01-2020,Arunachal Pradesh,Lower Subansiri,0,344.55,0,27.17832708,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
19-01-2020,Arunachal Pradesh,West Kameng,0.17,545.6,1.39,20.27466712,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
19-01-2020,Arunachal Pradesh,East Siang,0.1,615,0.63,32.11485169,0.0683794117647059,0.671938235294118,0.0,0.0
19-01-2020,Arunachal Pradesh,Upper Siang,0.23,900.81,1.3,25.94908018,0.365096226415094,0.0004766037735849,0.0,0.0
19-01-2020,Arunachal Pradesh,Lohit,0.37,591.2,2.3,29.67159722,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
19-01-2020,Arunachal Pradesh,Anjaw,0.34,741.5,1.93,22.24057107,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
19-01-2020,Arunachal Pradesh,West Siang,0,1223.75,0.03,30.089508,0.911572727272727,0.0006945454545454,0.0,0.0
18-01-2020,Arunachal Pradesh,Upper Subansiri,0,798.21,0,24.28689251,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
18-01-2020,Arunachal Pradesh,Tirap,0,319.13,0,30.77234595,0.29950625,0.105552083333333,0.0,0.133483333333333
18-01-2020,Arunachal Pradesh,Kurung Kumey,0,923.69,0,26.5967529,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
18-01-2020,Arunachal Pradesh,East Kameng,0,690.91,0,22.51456285,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
18-01-2020,Arunachal Pradesh,Changlang,0,730.24,0,28.35251814,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
18-01-2020,Arunachal Pradesh,Tawang,0,172.57,0,14.31368513,0.0,0.0,0.0698340206185567,0.0
18-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,683.23,0.19,23.44211263,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
18-01-2020,Arunachal Pradesh,Dibang Valley,0,626.26,0.01,16.46558302,0.0667080519480519,0.0406025974025974,0.0,0.0
18-01-2020,Arunachal Pradesh,Papum Pare,0,506.61,0,26.22361233,,,,
18-01-2020,Arunachal Pradesh,Lower Subansiri,0,345.47,0,27.25099294,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
18-01-2020,Arunachal Pradesh,West Kameng,0,459.3,0,17.06764267,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
18-01-2020,Arunachal Pradesh,East Siang,0,558.66,0,29.17251776,0.0683794117647059,0.671938235294118,0.0,0.0
18-01-2020,Arunachal Pradesh,Upper Siang,0,813.46,0,23.43281864,0.365096226415094,0.0004766037735849,0.0,0.0
18-01-2020,Arunachal Pradesh,Lohit,0,497.5,0,24.96849344,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
18-01-2020,Arunachal Pradesh,Anjaw,0,654.95,0,19.6445883,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
18-01-2020,Arunachal Pradesh,West Siang,0,1188.56,0.03,29.22436262,0.911572727272727,0.0006945454545454,0.0,0.0
17-01-2020,Arunachal Pradesh,Upper Subansiri,0,802.97,0,24.43185635,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
17-01-2020,Arunachal Pradesh,Tirap,0,320.77,0,30.93069528,0.29950625,0.105552083333333,0.0,0.133483333333333
17-01-2020,Arunachal Pradesh,Kurung Kumey,0,927.32,0,26.7011294,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
17-01-2020,Arunachal Pradesh,East Kameng,0,682.36,0,22.23594515,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
17-01-2020,Arunachal Pradesh,Changlang,0,732.65,0.01,28.44623365,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
17-01-2020,Arunachal Pradesh,Tawang,0,172.51,0,14.30802443,0.0,0.0,0.0698340206185567,0.0
17-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,676.05,0.16,23.19569267,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
17-01-2020,Arunachal Pradesh,Dibang Valley,0,619.79,0,16.29551176,0.0667080519480519,0.0406025974025974,0.0,0.0
17-01-2020,Arunachal Pradesh,Papum Pare,0,509.17,0,26.35628289,,,,
17-01-2020,Arunachal Pradesh,Lower Subansiri,0,348.3,0,27.4740449,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
17-01-2020,Arunachal Pradesh,West Kameng,0,454.86,0,16.90253731,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
17-01-2020,Arunachal Pradesh,East Siang,0,560.43,0,29.26479973,0.0683794117647059,0.671938235294118,0.0,0.0
17-01-2020,Arunachal Pradesh,Upper Siang,0,816.77,0,23.52814645,0.365096226415094,0.0004766037735849,0.0,0.0
17-01-2020,Arunachal Pradesh,Lohit,0,500.29,0,25.10896881,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
17-01-2020,Arunachal Pradesh,Anjaw,0,652.1,0,19.55910445,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
17-01-2020,Arunachal Pradesh,West Siang,0,1193.5,0.03,29.34566689,0.911572727272727,0.0006945454545454,0.0,0.0
16-01-2020,Arunachal Pradesh,Upper Subansiri,0,803.53,0,24.4488513,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
16-01-2020,Arunachal Pradesh,Tirap,0,322.82,0,31.12778319,0.29950625,0.105552083333333,0.0,0.133483333333333
16-01-2020,Arunachal Pradesh,Kurung Kumey,0,927.4,0,26.70335583,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
16-01-2020,Arunachal Pradesh,East Kameng,0,684.65,0,22.31053709,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
16-01-2020,Arunachal Pradesh,Changlang,0,736.15,0,28.58213954,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
16-01-2020,Arunachal Pradesh,Tawang,0,173,0,14.34884786,0.0,0.0,0.0698340206185567,0.0
16-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,677.46,0.14,23.24400092,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
16-01-2020,Arunachal Pradesh,Dibang Valley,0,613.53,0,16.13101746,0.0667080519480519,0.0406025974025974,0.0,0.0
16-01-2020,Arunachal Pradesh,Papum Pare,0,511.01,0,26.45112782,,,,
16-01-2020,Arunachal Pradesh,Lower Subansiri,0,348.79,0,27.51274506,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
16-01-2020,Arunachal Pradesh,West Kameng,0,455.95,0,16.94320193,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
16-01-2020,Arunachal Pradesh,East Siang,0,563.99,0,29.45098229,0.0683794117647059,0.671938235294118,0.0,0.0
16-01-2020,Arunachal Pradesh,Upper Siang,0,818.37,0,23.57426129,0.365096226415094,0.0004766037735849,0.0,0.0
16-01-2020,Arunachal Pradesh,Lohit,0,503.94,0.01,25.29173298,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
16-01-2020,Arunachal Pradesh,Anjaw,0,649.79,0,19.48963721,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
16-01-2020,Arunachal Pradesh,West Siang,0,1195.38,0.03,29.39197182,0.911572727272727,0.0006945454545454,0.0,0.0
15-01-2020,Arunachal Pradesh,Upper Subansiri,0,803.47,0,24.446962,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
15-01-2020,Arunachal Pradesh,Tirap,0,325.32,0,31.36891239,0.29950625,0.105552083333333,0.0,0.133483333333333
15-01-2020,Arunachal Pradesh,Kurung Kumey,0,925.71,0,26.65481737,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
15-01-2020,Arunachal Pradesh,East Kameng,0,686.69,0,22.37685103,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
15-01-2020,Arunachal Pradesh,Changlang,0,740.6,0,28.75487638,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
15-01-2020,Arunachal Pradesh,Tawang,0,173.23,0,14.36789332,0.0,0.0,0.0698340206185567,0.0
15-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,681.6,0.16,23.38608883,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
15-01-2020,Arunachal Pradesh,Dibang Valley,0,605.69,0,15.9249096,0.0667080519480519,0.0406025974025974,0.0,0.0
15-01-2020,Arunachal Pradesh,Papum Pare,0,513.2,0,26.56459184,,,,
15-01-2020,Arunachal Pradesh,Lower Subansiri,0,349.31,0,27.55385203,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
15-01-2020,Arunachal Pradesh,West Kameng,0,457.2,0,16.98951403,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
15-01-2020,Arunachal Pradesh,East Siang,0,568.06,0,29.66357528,0.0683794117647059,0.671938235294118,0.0,0.0
15-01-2020,Arunachal Pradesh,Upper Siang,0,819.64,0,23.61078897,0.365096226415094,0.0004766037735849,0.0,0.0
15-01-2020,Arunachal Pradesh,Lohit,0,507.97,0.02,25.49402779,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
15-01-2020,Arunachal Pradesh,Anjaw,0,646.74,0,19.39823253,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
15-01-2020,Arunachal Pradesh,West Siang,0,1197.63,0.03,29.4471781,0.911572727272727,0.0006945454545454,0.0,0.0
14-01-2020,Arunachal Pradesh,Upper Subansiri,0,805.2,0,24.4998296,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
14-01-2020,Arunachal Pradesh,Tirap,0,328.02,0,31.62952756,0.29950625,0.105552083333333,0.0,0.133483333333333
14-01-2020,Arunachal Pradesh,Kurung Kumey,0,926.51,0,26.67788332,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
14-01-2020,Arunachal Pradesh,East Kameng,0,689.6,0,22.4717929,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
14-01-2020,Arunachal Pradesh,Changlang,0,746.07,0,28.96720963,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
14-01-2020,Arunachal Pradesh,Tawang,0,172.41,0,14.30022678,0.0,0.0,0.0698340206185567,0.0
14-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,683.27,0.18,23.44334623,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
14-01-2020,Arunachal Pradesh,Dibang Valley,0,595.36,0,15.65332762,0.0667080519480519,0.0406025974025974,0.0,0.0
14-01-2020,Arunachal Pradesh,Papum Pare,0,515.07,0,26.66121166,,,,
14-01-2020,Arunachal Pradesh,Lower Subansiri,0,350.63,0.01,27.65788615,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
14-01-2020,Arunachal Pradesh,West Kameng,0,457.17,0,16.98837394,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
14-01-2020,Arunachal Pradesh,East Siang,0,572.62,0,29.90161645,0.0683794117647059,0.671938235294118,0.0,0.0
14-01-2020,Arunachal Pradesh,Upper Siang,0,823.36,0,23.71807155,0.365096226415094,0.0004766037735849,0.0,0.0
14-01-2020,Arunachal Pradesh,Lohit,0.01,511.47,0.03,25.66965695,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
14-01-2020,Arunachal Pradesh,Anjaw,0,646.31,0,19.38530191,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
14-01-2020,Arunachal Pradesh,West Siang,0,1200.83,0.04,29.52605669,0.911572727272727,0.0006945454545454,0.0,0.0
13-01-2020,Arunachal Pradesh,Upper Subansiri,0,804.83,0,24.48833729,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
13-01-2020,Arunachal Pradesh,Tirap,0,330.67,0,31.8854439,0.29950625,0.105552083333333,0.0,0.133483333333333
13-01-2020,Arunachal Pradesh,Kurung Kumey,0,924.07,0,26.60741593,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
13-01-2020,Arunachal Pradesh,East Kameng,0,688.24,0,22.42759983,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
13-01-2020,Arunachal Pradesh,Changlang,0,750.93,0,29.15602698,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
13-01-2020,Arunachal Pradesh,Tawang,0,172.14,0,14.27748038,0.0,0.0,0.0698340206185567,0.0
13-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.04,687.47,0.2,23.5875167,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
13-01-2020,Arunachal Pradesh,Dibang Valley,0,597.82,0.01,15.71792736,0.0667080519480519,0.0406025974025974,0.0,0.0
13-01-2020,Arunachal Pradesh,Papum Pare,0,517.73,0,26.79920514,,,,
13-01-2020,Arunachal Pradesh,Lower Subansiri,0,351.24,0.01,27.70587726,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
13-01-2020,Arunachal Pradesh,West Kameng,0,457.22,0,16.99020587,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
13-01-2020,Arunachal Pradesh,East Siang,0,577.4,0,30.15093787,0.0683794117647059,0.671938235294118,0.0,0.0
13-01-2020,Arunachal Pradesh,Upper Siang,0,823.63,0,23.72585066,0.365096226415094,0.0004766037735849,0.0,0.0
13-01-2020,Arunachal Pradesh,Lohit,0.01,516.59,0.04,25.92671505,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
13-01-2020,Arunachal Pradesh,Anjaw,0,648,0,19.43597072,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
13-01-2020,Arunachal Pradesh,West Siang,0,1204.26,0.04,29.61028283,0.911572727272727,0.0006945454545454,0.0,0.0
12-01-2020,Arunachal Pradesh,Upper Subansiri,0,796.32,0,24.22954652,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
12-01-2020,Arunachal Pradesh,Tirap,0,332.8,0,32.09047893,0.29950625,0.105552083333333,0.0,0.133483333333333
12-01-2020,Arunachal Pradesh,Kurung Kumey,0,915.35,0,26.35654078,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
12-01-2020,Arunachal Pradesh,East Kameng,0,686.05,0,22.3560847,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
12-01-2020,Arunachal Pradesh,Changlang,0,754.86,0,29.30860973,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
12-01-2020,Arunachal Pradesh,Tawang,0,167.97,0,13.93145176,0.0,0.0,0.0698340206185567,0.0
12-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.03,687.41,0.2,23.58539606,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
12-01-2020,Arunachal Pradesh,Dibang Valley,0,594.38,0.01,15.62751978,0.0667080519480519,0.0406025974025974,0.0,0.0
12-01-2020,Arunachal Pradesh,Papum Pare,0,519.43,0,26.88700017,,,,
12-01-2020,Arunachal Pradesh,Lower Subansiri,0,348.6,0,27.49805433,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
12-01-2020,Arunachal Pradesh,West Kameng,0,455.78,0,16.9367407,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
12-01-2020,Arunachal Pradesh,East Siang,0,581.08,0,30.34329668,0.0683794117647059,0.671938235294118,0.0,0.0
12-01-2020,Arunachal Pradesh,Upper Siang,0,824.35,0,23.7464625,0.365096226415094,0.0004766037735849,0.0,0.0
12-01-2020,Arunachal Pradesh,Lohit,0.01,522.2,0.05,26.20824189,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
12-01-2020,Arunachal Pradesh,Anjaw,0,643.61,0,19.30427419,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
12-01-2020,Arunachal Pradesh,West Siang,0,1200.76,0.04,29.52427663,0.911572727272727,0.0006945454545454,0.0,0.0
11-01-2020,Arunachal Pradesh,Upper Subansiri,0,796.18,0,24.22512927,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
11-01-2020,Arunachal Pradesh,Tirap,0,336,0,32.399373,0.29950625,0.105552083333333,0.0,0.133483333333333
11-01-2020,Arunachal Pradesh,Kurung Kumey,0,912.76,0,26.28203191,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
11-01-2020,Arunachal Pradesh,East Kameng,0,687.76,0,22.41199404,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
11-01-2020,Arunachal Pradesh,Changlang,0,761.65,0,29.57195682,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
11-01-2020,Arunachal Pradesh,Tawang,0,164.14,0,13.61392242,0.0,0.0,0.0698340206185567,0.0
11-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.04,691.35,0.24,23.72072522,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
11-01-2020,Arunachal Pradesh,Dibang Valley,0,597.02,0.01,15.6968404,0.0667080519480519,0.0406025974025974,0.0,0.0
11-01-2020,Arunachal Pradesh,Papum Pare,0,522.6,0,27.0514318,,,,
11-01-2020,Arunachal Pradesh,Lower Subansiri,0,349.21,0,27.54568702,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
11-01-2020,Arunachal Pradesh,West Kameng,0,454.52,0,16.89012306,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
11-01-2020,Arunachal Pradesh,East Siang,0,585.8,0,30.58984473,0.0683794117647059,0.671938235294118,0.0,0.0
11-01-2020,Arunachal Pradesh,Upper Siang,0,829.55,0,23.89625283,0.365096226415094,0.0004766037735849,0.0,0.0
11-01-2020,Arunachal Pradesh,Lohit,0.01,528.16,0.06,26.50727374,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
11-01-2020,Arunachal Pradesh,Anjaw,0,640.82,0,19.22084466,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
11-01-2020,Arunachal Pradesh,West Siang,0,1203.97,0.04,29.60322913,0.911572727272727,0.0006945454545454,0.0,0.0
10-01-2020,Arunachal Pradesh,Upper Subansiri,0,796.34,0,24.2301922,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
10-01-2020,Arunachal Pradesh,Tirap,0,339.92,0,32.77688933,0.29950625,0.105552083333333,0.0,0.133483333333333
10-01-2020,Arunachal Pradesh,Kurung Kumey,0,912.51,0,26.27467843,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
10-01-2020,Arunachal Pradesh,East Kameng,0,689.77,0,22.47729334,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
10-01-2020,Arunachal Pradesh,Changlang,0,768.32,0,29.8309411,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
10-01-2020,Arunachal Pradesh,Tawang,0,164.06,0,13.60756321,0.0,0.0,0.0698340206185567,0.0
10-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.05,697.35,0.28,23.92637787,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
10-01-2020,Arunachal Pradesh,Dibang Valley,0,599.93,0.01,15.77337624,0.0667080519480519,0.0406025974025974,0.0,0.0
10-01-2020,Arunachal Pradesh,Papum Pare,0,525.78,0,27.21577814,,,,
10-01-2020,Arunachal Pradesh,Lower Subansiri,0,349.82,0,27.5938195,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
10-01-2020,Arunachal Pradesh,West Kameng,0,455.18,0,16.91438523,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
10-01-2020,Arunachal Pradesh,East Siang,0,591.49,0,30.88712091,0.0683794117647059,0.671938235294118,0.0,0.0
10-01-2020,Arunachal Pradesh,Upper Siang,0,835.33,0,24.06280705,0.365096226415094,0.0004766037735849,0.0,0.0
10-01-2020,Arunachal Pradesh,Lohit,0.02,535.22,0.08,26.86204899,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
10-01-2020,Arunachal Pradesh,Anjaw,0,642.85,0,19.28154212,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
10-01-2020,Arunachal Pradesh,West Siang,0,1208.08,0.04,29.70412824,0.911572727272727,0.0006945454545454,0.0,0.0
09-01-2020,Arunachal Pradesh,Upper Subansiri,0,796.22,0,24.22642914,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
09-01-2020,Arunachal Pradesh,Tirap,0,343.85,0,33.15638582,0.29950625,0.105552083333333,0.0,0.133483333333333
09-01-2020,Arunachal Pradesh,Kurung Kumey,0,912.25,0,26.26726509,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
09-01-2020,Arunachal Pradesh,East Kameng,0,690.7,0,22.50748964,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
09-01-2020,Arunachal Pradesh,Changlang,0,777,0,30.16798029,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
09-01-2020,Arunachal Pradesh,Tawang,0,163.88,0,13.59232903,0.0,0.0,0.0698340206185567,0.0
09-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.05,703.07,0.31,24.12288445,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
09-01-2020,Arunachal Pradesh,Dibang Valley,0,603.56,0.02,15.86887715,0.0667080519480519,0.0406025974025974,0.0,0.0
09-01-2020,Arunachal Pradesh,Papum Pare,0,528.99,0,27.38220327,,,,
09-01-2020,Arunachal Pradesh,Lower Subansiri,0,350.65,0,27.65967212,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
09-01-2020,Arunachal Pradesh,West Kameng,0,453.93,0,16.86796735,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
09-01-2020,Arunachal Pradesh,East Siang,0,598.19,0,31.23667903,0.0683794117647059,0.671938235294118,0.0,0.0
09-01-2020,Arunachal Pradesh,Upper Siang,0,842.02,0,24.25534399,0.365096226415094,0.0004766037735849,0.0,0.0
09-01-2020,Arunachal Pradesh,Lohit,0.02,543.27,0.09,27.26563416,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
09-01-2020,Arunachal Pradesh,Anjaw,0,648.3,0,19.44498683,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
09-01-2020,Arunachal Pradesh,West Siang,0,1212.21,0.05,29.80564183,0.911572727272727,0.0006945454545454,0.0,0.0
08-01-2020,Arunachal Pradesh,Upper Subansiri,0,797.03,0,24.25103749,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
08-01-2020,Arunachal Pradesh,Tirap,0,348.71,0,33.62510332,0.29950625,0.105552083333333,0.0,0.133483333333333
08-01-2020,Arunachal Pradesh,Kurung Kumey,0,911.48,0,26.24508455,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
08-01-2020,Arunachal Pradesh,East Kameng,0,691.13,0,22.52177957,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
08-01-2020,Arunachal Pradesh,Changlang,0,788.66,0.01,30.62094001,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
08-01-2020,Arunachal Pradesh,Tawang,0,163.92,0,13.59561519,0.0,0.0,0.0698340206185567,0.0
08-01-2020,Arunachal Pradesh,Lower Dibang Valley,0.06,706.42,0.33,24.23781096,0.0981612676056338,0.539806338028169,0.0025288732394366,0.0
08-01-2020,Arunachal Pradesh,Dibang Valley,0,605.74,0.02,15.92626477,0.0667080519480519,0.0406025974025974,0.0,0.0
08-01-2020,Arunachal Pradesh,Papum Pare,0,531.48,0,27.51078508,,,,
08-01-2020,Arunachal Pradesh,Lower Subansiri,0,351.2,0,27.70257617,0.607903797468354,0.137273417721519,0.0844075949367089,0.0
08-01-2020,Arunachal Pradesh,West Kameng,0,454.1,0,16.87444294,0.0859306930693069,0.20214504950495,0.109259900990099,0.0
08-01-2020,Arunachal Pradesh,East Siang,0,604.38,0,31.55989038,0.0683794117647059,0.671938235294118,0.0,0.0
08-01-2020,Arunachal Pradesh,Upper Siang,0,842.09,0,24.25741076,0.365096226415094,0.0004766037735849,0.0,0.0
08-01-2020,Arunachal Pradesh,Lohit,0.02,552.08,0.11,27.70788069,0.132099193548387,0.5463709677419359,0.0254427419354839,0.0
08-01-2020,Arunachal Pradesh,Anjaw,0,647.82,0,19.43072665,0.0987915966386555,0.0938739495798319,0.0036563025210083,0.0
08-01-2020,Arunachal Pradesh,West Siang,0,1217.52,0.05,29.93629344,0.911572727272727,0.0006945454545454,0.0,0.0
07-01-2020,Arunachal Pradesh,Upper Subansiri,0,798.31,0,24.29008868,0.291949224806202,0.0981441860465116,0.0701286821705425,0.0
07-01-2020,Arunachal Pradesh,Tirap,0,355.52,0,34.28172036,0.29950625,0.105552083333333,0.0,0.133483333333333
07-01-2020,Arunachal Pradesh,Kurung Kumey,0,909.63,0,26.19172215,0.479027428571429,0.107082857142857,0.0092651428571428,0.0
07-01-2020,Arunachal Pradesh,East Kameng,0,692.27,0,22.55894868,0.204567231638418,0.433333898305085,0.0141361581920904,0.0
07-01-2020,Arunachal Pradesh,Changlang,0,804.67,0.01,31.24250988,0.205022842639594,0.369535532994924,0.0,0.0030147208121827
07-01-2020,Arunachal Pradesh,Tawang,0,163.97,0,13.60035799,0.0,0.0,0.0698340206185567,0.0
